2773,5869
U16954_at,J00219_s_at
931,83
845,74
1107,76
1187,80
969,73
1172,68
1010,87
588,95
928,91
469,85
579,85
1237,92
812,81
649,62
70,71
1032,86
880,64
984,66
1159,71
1108,73
740,81
1443,83
808,94
945,83
861,74
981,79
378,86
626,60
1102,72
387,91
682,43
747,74
407,48
699,78
874,60
872,47
848,80
1069,104
786,72
337,89
276,72
169,72
309,69
486,66
177,80
222,60
607,44
108,53
211,61
455,27
261,44
54,37
71,43
75,36
46,54
114,52
191,64
434,56
155,38
176,39
323,59
49,70
320,45
335,47
352,46
329,53
313,34
287,42
269,52
